1,16383,GB
1,8191,AU
1,16383,GB
1,6399,ES
1,255,DE
1,58879,ES
1,65535,IR
1,30719,RU
1,1535,BY
1,33279,RU
1,65535,GB
1,65535,CZ
1,65535,NL
1,65535,CH
1,65535,DE
1,65535,AT
1,65535,DE
1,16383,DK
1,16383,NO
1,8191,FI
1,8191,DK
1,16383,NO
1,16383,CH
1,8191,NL
1,2047,ES
1,1023,EU
1,1023,NL
1,24575,EU
1,8191,NL
1,4095,EU
1,131071,SE
1,65535,GB
1,65535,DK
1,131071,FI
1,511,PL
513,1535,RU
1,511,NO
1,511,DE
1,511,RU
1,511,AT
1,511,NL
1,511,DE
513,511,IL
1,511,RU
513,511,RU
1,255,TR
257,255,CH
1,255,AT
1,255,SI
1,255,AT
257,255,PL
1,255,DK
1,255,AT
1,255,DK
1,511,FR
513,255,FR
513,511,CH
1,255,PL
1,255,UA
1,255,NL
1,255,GB
513,255,BE
1,511,UA
1,255,IT
1,255,PL
1,255,CH
1,4095,EU
1,4095,NL
1,2047,UA
1,1023,PL
1,1023,SE
1,1023,FR
1,1023,UA
1,2047,RU
1,8191,GB
1,4095,IL
1,4095,FR
1,147455,IT
1,65535,DE
1,2047,IT
1,2047,SE
1,255,EU
1,1791,HU
1,2047,IT
1,1023,DE
865,31,PL
1,63,DE
33,31,NL
1,1023,JP
1,511,DE
1,255,EU
1,6911,DE
1,511,UA
1,255,DK
1,255,UA
1,511,GB
1,1023,RU
1,1023,DE
1,1023,LB
1,1023,RU
1,255,AT
1,255,CH
1,255,PL
1,255,UA
257,255,FR
1,255,HU
257,511,UA
1,511,PL
1,511,GB
1,511,BG
1,1023,RU
1,511,UA
1,511,CH
1,511,UA
1,511,DE
1,511,PL
1,511,IT
1,32767,DE
1,1023,PL
1,511,DE
1,511,SE
1,511,CH
1,511,AT
1,511,UA
1,511,RU
1,1023,UA
1,1535,RU
1,511,FR
1,511,IT
1,511,NL
257,255,RU
1,255,FR
1,255,UA
1,255,HU
1,255,UA
1,255,NL
1,255,RS
1,255,RU
1,255,PL
1,255,UA
769,255,PL
1,255,AT
1,255,NO
1,255,GB
1,255,AM
1,255,RU
1,255,MD
1,767,RU
1,255,IT
1,255,AT
257,255,TR
1,255,UA
1,255,DK
1,255,PL
1,255,NL
1,8191,GB
1,8191,NL
1,8191,RU
1,511,BE
1,511,SI
1,511,MD
1,511,IL
1,511,RU
1,511,GB
1,2047,UA
1,511,FR
513,511,RU
513,511,DK
1,511,RU
1,8191,RS
1,8191,GB
1,65535,NO
1,65535,SI
1,65535,FR
1,131071,FI
1,2895,GB
1,7,AT
1,7,GB
1,31,IT
1,15,GB
1,15,ZA
1,31,IT
1,31,EU
1,31,FR
1,2303,GB
1,255,DE
1,255,GB
1,255,NL
1,4607,GB
1,255,IE
1,159,ZA
1,31,DE
1,63,CH
1,255,GB
1,255,BE
1,511,FR
1,255,SE
1,255,BE
1,255,GB
1,255,FR
1,255,DE
1,255,BE
1,511,DE
1,511,GB
1,511,CH
1,511,BE
1,63,GB
1,15,FR
1,15,IT
1,31,FR
1,127,DE
1,255,AT
1,511,ES
1,511,NL
1,767,BE
1,255,SE
1,2047,GB
1,255,BE
1,255,NO
1,255,SE
1,767,IT
1,511,IL
1,255,CH
1,255,BE
1,511,GB
1,255,CH
1,255,BE
1,255,GB
1,255,BE
1,71,DE
1,23,GB
1,31,ES
1,127,NL
1,5887,DE
1,511,NL
1,255,NO
1,255,DE
1,255,FR
1,255,BE
1,511,FR
1,511,AT
1,255,DK
1,255,DE
1,255,BE
1,255,GB
1,255,DE
1,255,GB
1,1535,IT
1,255,GB
1,255,NL
1,511,CH
1,63,FR
1,31,IT
1,15,NL
1,15,FR
1,31,NL
1,31,ZA
1,63,GB
1,159,NL
1,31,DE
1,63,IT
1,511,DE
1,255,GB
1,1791,BE
1,255,CH
1,255,DE
1,1791,DK
1,255,DE
1,255,NL
1,127,ZA
1,15,GB
1,15,IE
1,31,GB
1,15,ZA
1,7,GB
1,7,ZA
1,31,DE
1,1279,NL
1,255,FR
1,255,ES
1,255,AT
1,255,ZA
1,255,RO
1,255,GB
1,767,AT
1,255,DE
1,255,AT
1,255,DE
1,255,FR
1,255,BE
1,255,ES
1,255,IT
1,255,GB
1,8191,BE
1,6215,FR
1,7,IT
1,15,IE
1,15,GB
1,15,BE
1,63,GB
1,319,FR
1,511,GB
1,255,DE
1,255,DK
1,511,DE
1,47103,FR
1,2047,NC
1,16383,FR
1,21759,DK
1,255,EU
1,43519,DK
1,32767,BE
1,98303,NO
1,3583,GB
1,255,US
1,2047,GB
1,255,IE
1,4095,GB
1,6143,EU
1,8191,RU
1,8191,LV
1,8191,GB
1,8191,DE
1,1023,RU
1,511,RO
1,511,RU
1,511,AT
1,511,IE
1,511,UA
1,511,RU
1,511,PL
1,511,RU
513,1023,RU
1,511,RO
1,511,AT
1,511,PL
1,511,GB
1,511,CZ
1,511,US
1,511,KZ
1,511,RU
1,511,GR
1,511,UA
1,1023,RU
513,511,GB
1,511,RO
1,511,NL
1,511,GB
1,511,RU
1,511,PL
1,16383,FR
1,16383,AT
1,2047,UA
1,1023,TR
1,1023,RU
1,1023,LV
1,1023,UA
1,1023,PL
1,1023,UA
1,1023,IT
1,1023,NL
1,1023,SK
1,1023,GB
1,1023,NL
1,1023,RU
1,1023,GB
1,1023,PS
1,1023,DE
1,1023,UA
1,1023,PL
1,1023,UA
1,1023,EU
1,1023,DE
1,1023,RU
1,1023,PL
1,1023,UA
1,1023,ES
1,1023,PL
1,1023,SA
1,1023,RU
1,1023,UA
1,1023,DE
1,1023,RU
1,65535,DE
1,16383,UA
1,8191,ES
513,511,DE
1,511,DK
1,511,LV
1,511,LI
1,511,UA
1,511,RU
1,255,SK
1,255,SE
1,511,NO
1,511,RO
1,511,ES
1,511,SE
1,511,NL
1,511,GB
1,767,UA
1,8447,RU
1,255,DK
257,255,RU
1,255,NL
1,511,SI
1,255,NO
1,255,GB
257,255,GB
257,255,CH
1,255,IE
1,255,LB
1,255,NO
1,255,GB
257,255,HU
1,255,RU
1,255,GE
1,255,CH
1,511,PL
1,255,NO
1,255,UA
1,255,SE
1,255,CZ
1,255,DE
1,255,PL
1,255,GB
1,255,SE
1,255,DE
1,67583,FR
1,1023,GP
1,13311,FR
1,255,GB
1,767,US
1,1023,DE
1,1023,IQ
1,511,CZ
1,255,UA
1,255,CZ
1,1023,IT
1,3071,DK
1,8191,IE
1,8191,SE
1,1437,FR
1,0,EU
1,6752,FR
1,8191,NL
1,8191,RU
1,8703,GB
1,127,IE
1,7551,GB
1,8191,PT
1,511,NO
1,1535,RU
1,1023,UA
1,511,RU
1,511,RO
513,511,AM
1,511,PL
1,511,FI
1,511,UA
1,511,PT
1,511,FI
1,511,RU
1,8447,GB
1,255,PL
1,255,SE
1,255,PL
1,255,GB
1,255,PL
257,255,GB
1,255,DE
1,255,RO
1,511,PL
1,255,CH
1,255,TR
257,255,FR
257,255,CH
257,255,LV
1,511,GB
513,255,RO
1,767,DE
1,255,FR
1,511,GB
1,255,AT
1,8191,PL
1,8703,GB
1,255,DK
1,255,NL
1,511,GB
1,511,CH
1,511,UA
1,511,GB
1,511,EE
1,511,RO
1,511,NL
1,511,CH
1,511,AT
1,511,FR
1,511,PL
1,511,LT
1,511,PL
1,511,BG
1,8191,DE
1,65535,RU
1,511,GB
1,511,ES
1,255,GB
1,255,NL
1,1023,GB
1,255,ES
1,255,NL
1,447,GB
1,7,IT
1,39,GB
1,7,IT
1,207,GB
1,7,IT
1,11,GB
1,3,IT
1,191,GB
1,0,IR
1,830,GB
1,15,BE
1,583,GB
1,7,ES
1,63,GB
1,63,ES
1,1599,GB
1,255,FR
1,1543,GB
1,3,SE
1,243,GB
1,255,NL
1,255,GB
1,255,ES
1,2815,GB
1,535,IT
1,103,GB
1,127,IT
1,1279,GB
1,31,US
1,991,GB
1,255,FR
1,31,NL
1,31,IT
1,191,NL
1,8191,LU
1,8191,IM
1,16383,FI
1,255,MT
1,255,BG
1,255,IL
1,255,DE
1,255,NO
1,255,SA
1,255,RU
1,511,GB
1,255,ES
1,255,NL
1,255,DE
1,255,LV
1,255,RU
1,255,AT
1,255,DK
1,255,DE
257,255,UA
1,255,SE
1,255,NL
1,255,GB
1,255,RU
257,255,LV
1,255,MT
1,255,GI
257,255,IL
1,255,GB
257,82175,GB
1,1023,PL
1,1023,UA
1,2047,CH
1,511,GB
1,255,ES
1,255,GB
1,1023,RO
1,1023,UA
1,1023,NL
1,8191,RU
1,8191,KZ
1,8191,SK
1,8191,LT
1,8191,AT
1,287,EU
1,15,SG
1,847,EU
1,15,SE
1,879,EU
1,63,HU
1,63,EU
1,127,NL
1,767,EU
1,1023,FR
1,4095,EU
1,8191,BE
1,1407,FR
129,511,PL
1,1023,DE
513,127,PL
1,127,DK
257,511,RO
1,255,RU
257,511,CH
513,511,BE
1,511,FR
1,1023,DE
1,16383,GB
1,32767,LV
1,255,FR
1,255,NL
1,255,RU
1,511,PL
1,255,FR
1,255,RO
257,255,DE
1,255,GR
257,255,PL
1,255,RU
1,255,RO
1,255,DK
1,255,FI
1,255,GB
1,255,UA
257,255,SA
1,511,SE
1,255,FR
1,255,CH
257,255,SE
513,255,IT
1,255,NL
1,255,PL
1,255,BE
1,8191,RU
1,8191,GB
1,511,RU
1,511,NL
1,511,RU
1,511,IT
1,1535,RU
1,511,KW
513,511,RU
1,511,PL
1,511,RU
1,511,AT
1,1023,UA
1,511,CH
1,8191,CY
1,8191,LT
1,16383,DE
1,65535,CH
1,8191,BE
1,8191,RU
1,2047,DE
1,1023,RU
1,1023,UA
1,1023,DE
1,1023,NL
1,1023,UA
1,511,RU
1,255,DE
1,8447,RU
1,8191,ES
1,511,GB
1,217,IL
1,0,DE
1,292,IL
1,1023,GB
1,2047,IE
1,4095,GB
1,8191,FI
1,8191,AT
1,65535,SE
1,1023,NO
1,1023,GB
1,1023,IL
1,1023,UA
1,3071,RU
1,1023,UA
1,8191,RU
1,16383,NL
1,32767,NO
1,65535,RU
1,1023,PL
1,1023,UA
1,1023,NL
1,1023,FR
1,1023,FI
1,1023,DE
1,1023,BG
1,1023,UA
1,8191,NL
1,8191,DE
1,511,UA
513,511,SE
1,511,RU
513,255,NL
1,255,RO
1,511,GB
1,511,PL
1,1023,DE
1,511,FI
1,511,RU
1,511,DE
257,255,PL
1,511,UA
1,511,LV
1,255,RU
1,255,AT
1,255,UA
1,255,PL
1,255,AT
1,255,DE
1,255,PL
1,255,RU
1,255,IR
1,255,RU
1,255,PL
1,255,AT
1,255,RU
1,255,DK
1,255,SI
257,255,NL
1,255,RO
1,511,CH
1,255,UA
1,255,FI
1,255,PL
1,255,EE
1,255,HU
1,255,HR
1,255,UA
1,255,GB
1,255,RO
1,255,CH
1,255,AT
1,255,DE
1,8191,SK
1,511,MC
1,1023,RU
1,511,FR
1,511,PL
1,511,RO
1,511,NL
1,511,SE
1,511,CH
1,511,DE
1,511,PL
1,511,GB
1,511,ES
1,511,PL
1,511,DE
1,511,GB
1,8191,DE
1,1807,GB
1,15,HU
1,6399,GB
1,15,FR
1,719,GB
1,255,ES
1,455,GB
1,7,DE
1,503,GB
1,7,DE
1,335,GB
1,3,HK
1,22235,GB
1,16383,US
1,16383,GB
1,8191,PT
1,8191,CZ
1,8191,SE
1,1023,PL
1,1023,NL
1,1023,RU
1,2047,UA
1,1023,PL
1,255,CH
1,9,GB
1,0,EU
1,244,GB
257,255,RU
1,1023,PL
1,511,GB
1,1023,UA
1,511,GB
1,511,DE
1,511,BE
1,511,UA
1,511,DE
1,511,FR
1,511,BG
513,511,GB
513,511,GR
513,511,GB
1,8191,LT
1,8191,IT
1,8191,MD
1,65535,PT
1,1535,DK
1,255,SE
1,6399,DK
1,8191,BG
1,2047,RU
1,2047,LU
1,2047,DZ
1,2047,BG
1,8191,DE
1,8191,UA
1,8191,SE
1,8191,CM
1,511,SE
1,511,DK
1,511,RU
1,1023,GB
1,511,UA
1,1535,RO
1,511,UA
1,511,DK
1,511,FR
1,511,PL
1,511,EU
1,511,UA
1,511,RU
1,4867,FR
1,0,GB
1,60666,FR
1,511,NO
1,511,BE
1,511,LU
1025,511,SE
1,511,PL
1,511,AT
1,1023,UA
1,511,LV
1,767,PL
1,255,CZ
1,511,GB
1,511,SE
1,511,RU
1,8191,GB
1,1023,UA
1,1023,NO
1,2047,PL
1,2047,UA
1,1023,GB
1,1023,UA
1,8191,GB
1,8191,MK
1,8191,RU
1,8191,AT
1,8887,GB
1,7,DE
1,39,GB
1,23,DE
1,79,GB
1,7,IE
1,2727,GB
1,7,IR
1,119,GB
1,127,IE
1,4095,GB
1,127,DE
1,63,GB
1,63,DE
1,6143,GB
1,511,FR
1,395,GB
1,0,DE
1,18,GB
1,31,FR
1,575,GB
1,255,DE
1,5119,GB
1,255,DE
1,13791,GB
1,31,DE
1,319,GB
1,15,DE
1,3631,GB
1,127,FR
1,3871,GB
1,7,FR
1,15,GB
1,7,FR
1,55,GB
1,3,FR
1,51,GB
1,7,FR
1,7,GB
1,15,FR
1,559,GB
1,255,DE
1,927,GB
1,15,DE
1,847,GB
1,511,DE
1,255,GB
1,255,DE
1,8975,GB
1,15,DE
1,1759,GB
1,255,DE
1,255,GB
1,255,DE
1,4895,GB
1,31,US
1,63,DE
1,895,GB
1,127,DE
1,895,GB
1,511,PL
1,1023,RO
513,511,RO
513,511,DE
1,511,RU
1,511,PL
1,511,RO
1,511,RU
1,511,NL
1,511,RO
1,511,GB
1,511,SE
1,511,UA
1,8191,RU
1,24575,SK
1,511,LU
1,511,RO
1,511,BE
1,511,IL
513,511,PL
1,511,NO
1,511,DE
1,511,RO
513,511,IL
1,511,UA
1,511,RO
1,511,DE
1,511,RO
1,511,GB
1,8191,FR
1,8191,CH
1,65535,HR
1,65535,DE
1,98303,IT
1,32767,DE
1,75,NL
1,0,EU
1,7194,NL
1,8,GB
1,6,ES
1,7,DE
1,15,NL
1,7,PT
1,7,FI
1,7,NO
1,7,CZ
1,15,IT
1,1343,NL
1,78,GB
1,1,EU
1,174,GB
1,255,NL
1,3071,EU
1,4095,GB
1,8191,FR
1,2559,GB
1,255,EU
1,5375,GB
1,255,NL
1,255,EU
1,255,NL
1,255,EU
1,2047,NL
1,255,EU
1,6399,NL
1,255,EU
1,6399,NL
1,16383,TR
1,16383,RU
1,511,DE
513,511,SA
513,511,CH
1,511,UA
1,511,RO
1,511,GI
1,511,PL
1,511,DE
1,511,SE
1,511,LU
1,511,CH
1,511,UA
1,511,GB
1,511,UA
1,8191,BG
1,511,AT
1,255,NL
1,255,AT
1,1023,NL
1,6143,AT
1,8191,DE
1,1023,RU
1,1023,UA
1,1023,NL
1,1023,UA
1,1023,PL
1,1023,EE
1,1023,PL
1,1023,AT
1,8191,RU
1,16383,DE
1,255,BE
1,255,UA
1,255,PT
257,1023,RU
1,2047,DE
1,255,PL
1,255,LU
1,511,SE
1,255,BG
1,255,PS
1,255,IE
1,767,DE
1,511,GB
1,1023,GR
1,255,PT
513,255,IT
1,511,SE
257,255,DE
33,31,AT
1,191,IT
1,255,GR
1,255,FR
1,255,LV
257,255,NO
1,511,BE
1,511,GB
1,511,NL
1,511,RU
513,255,GB
1,255,CH
1,255,SI
1,767,GB
1,255,GR
1,255,DE
1,32767,NL
1,16383,IT
1,8191,DE
1,2047,GB
1,2047,DE
1,2047,GB
1,2047,DE
1,32767,FR
1,66559,DE
1,1023,MD
1,1023,UA
1,1023,PL
1,767,UA
1,255,GB
1,255,DE
257,255,KZ
1,255,RU
1,1023,DE
1,511,GB
1,255,MT
1,255,PL
1,8191,RU
1,8191,GB
1,8191,HU
1,8191,DE
1,8191,KG
1,16383,NL
1,32767,CZ
1,16383,KW
1,511,GB
513,511,UA
1,511,BG
1,511,AT
1025,511,RU
1,511,RO
1,511,UA
1,511,BG
513,511,PL
1,511,DZ
513,511,DE
1,511,TR
1,255,BE
1,255,DE
1,511,RU
1,511,DE
1,511,UA
1,511,DE
1,511,GR
257,255,CZ
1,1023,UA
1,511,BE
513,511,UA
1025,511,NL
1,65535,GB
1,65535,DK
1,16383,FR
1,8703,RU
1,511,PL
1,511,DE
1,511,NL
1,511,SE
1,511,AT
1,511,DE
1,511,SE
1,511,PL
1,511,DE
1,511,RO
1,511,RU
1,511,DE
1,511,RU
1,511,FR
1,511,UA
1,511,RO
1,511,UA
1,511,US
1,511,NL
1,511,UA
1,511,RO
1,511,PL
1,511,DE
1,511,FR
1,511,RU
1,511,FR
1,511,DK
1,511,PL
1,1023,RU
513,8191,RU
1,8191,SE
1,1535,NL
1,255,AT
1,255,FR
1,1023,UA
1,1023,GB
1,1023,TR
1,1023,DE
257,255,PL
1,511,FR
1,1023,DE
1,8191,EG
1,1023,RU
1,1023,SE
1,1023,UA
1,2047,GB
1,1023,DE
1,1023,CH
1,1023,NO
1,511,FR
1,511,PL
1,511,RU
1,511,UA
1,511,PL
1,511,AM
1,511,CZ
1,511,DK
513,511,LV
1,511,PL
1,511,EE
1,511,DE
1,1535,RU
1,8191,LU
257,255,IT
1,255,NL
1,255,SI
1,255,GR
1,255,SI
1,255,CH
1,255,RU
1,255,LT
1,255,SA
1,255,NL
1,255,AT
1,255,CH
1,255,DE
1,511,PL
1,255,RU
1,255,NO
1,255,UA
257,255,UA
1,255,AT
1,255,FR
1,255,SE
1,255,AT
1,255,CH
1,255,NL
1,255,IE
1,255,PL
1,255,GB
1,255,NL
257,8191,IT
1,11391,SE
1,127,US
1,4863,SE
1,65535,GB
1,65535,IT
1,8191,GR
1,1023,UA
1,511,PL
1,255,NL
1,255,EU
1,1023,PL
1,1023,DE
1,1023,GB
1,1023,RS
1,1023,UA
1,1023,GB
1,8191,SK
1,8191,RU
1,8191,TR
1,8191,RU
1,8191,FR
1,6399,LU
1,255,EU
1,1535,LU
1,32767,CZ
1,16383,DK
1,255,RU
1,255,BG
1,255,RO
1,255,DE
1,255,RU
1,255,SI
1,255,GB
1,255,IT
1,255,PT
1,255,PL
1,255,UA
1,255,PL
1,255,RU
1,255,SE
1,255,ES
1,255,GB
1,255,GR
1,255,ES
257,255,SI
257,255,SI
1,255,RO
1,255,BE
257,255,AT
257,255,UA
1,255,RU
1,255,IT
1,255,DK
1,255,GB
1,255,SI
1,255,GB
1,255,SI
1,255,PL
1,255,SI
1,255,DE
257,255,CH
1,255,IT
1,255,GR
1,255,SA
1,255,CZ
1,255,ES
1,255,GB
1,255,SE
257,255,GB
1,255,FR
257,255,SI
1,255,GB
1,255,CH
1,255,PL
1,255,DK
1,255,UA
1,255,DE
257,255,IT
1,255,IL
1,255,UA
1,255,SE
1,255,KZ
1,98303,CH
1,1023,UA
1,1023,FR
1,1023,DE
1,1023,FR
1,1023,GB
1,1023,UA
1,2047,DE
1,1023,SE
1,1023,UA
1,1023,RU
1,1023,SE
1,1023,ES
1,1023,GB
1,1023,RU
1,1023,SK
1,2047,RU
1,2047,UA
1,2047,KZ
1,2047,TR
1,2047,DE
1,1023,DK
1,1023,TR
1,2047,SE
1,2047,RO
1,8191,BY
1,8191,DK
1,5119,GB
1,511,AT
1,10751,GB
1,16383,DE
1,16383,EE
1,2943,DE
1,23,AT
1,103,EU
1,7167,DE
1,511,EU
1,767,DE
1,255,EU
1,511,DE
1,255,FR
1,31,GB
1,31,DE
1,127,FR
1,95,DE
1,7,LU
1,7,GB
1,143,FR
1,63,NL
1,255,FR
1,31,DE
1,31,IT
1,63,FR
1,127,RO
1,255,FR
1,1535,DE
1,255,EU
1,767,DE
1,895,NL
1,127,DE
1,351,NL
1,95,GB
1,15,ZA
1,7,CH
1,7,GB
1,31,SE
1,511,NL
1,511,BE
1,255,IT
1,255,BE
1,447,CH
1,31,EU
1,31,CH
1,511,GB
1,2047,BE
1,863,ZA
1,15,BE
1,7,GB
1,7,IT
1,63,ZA
1,63,NL
1,255,EU
1,767,NL
1,4095,FR
1,383,ES
1,63,RU
1,63,GB
1,511,ES
1,255,EU
1,255,FR
1,511,BE
1,2047,IT
1,767,GB
1,159,DE
1,31,CH
1,31,ZA
1,31,BE
1,2815,GB
1,95,SE
1,15,GB
1,15,EU
1,671,GB
1,7,BE
1,7,CH
1,15,SE
1,1471,GB
1,127,EU
1,39,GB
1,7,FR
1,15,GB
1,63,EU
1,255,GB
1,255,DE
1,255,IT
1,1023,ZA
1,639,DE
1,31,NL
1,7,EU
1,7,IT
1,1359,DE
1,2047,FR
1,4095,NL
1,3839,DK
1,31,SE
1,31,FR
1,15,GB
1,15,BE
1,31,GB
1,127,IT
1,1535,AT
1,159,NL
1,15,BE
1,15,GB
1,63,PT
1,127,AT
1,127,NL
1,255,SE
1,255,EU
1,1023,SE
1,255,GB
1,71,BE
1,7,AT
1,15,DE
1,15,GB
1,15,FR
1,63,DE
1,31,DK
1,31,SE
1,255,CH
1,511,AT
1,255,CH
1,7,GR
1,119,EU
1,7,BE
1,7,EU
1,15,FR
1,15,BE
1,7,GB
1,7,BE
1,63,EU
1,199,IE
1,7,EU
1,47,IE
1,895,AT
1,15,IT
1,7,GB
1,7,ZA
1,7,EU
1,7,GB
1,7,DE
1,7,GB
1,31,ES
1,287,DE
1,767,EU
1,63,BE
1,63,ES
1,63,GB
1,63,IT
1,767,AT
1,95,CH
1,31,DK
1,23,CH
1,7,EU
1,95,CH
1,63,BY
1,191,EU
1,191,AT
1,63,GB
1,255,ZA
1,255,BE
1,191,GR
1,287,GB
1,15,IE
1,7,GB
1,7,NL
1,255,DE
1,255,CH
1,31,DE
1,31,FR
1,7,GB
1,7,BE
1,15,NL
1,31,IT
1,127,DE
1,255,FR
1,511,BE
1,127,GB
1,15,HU
1,15,FR
1,31,NL
1,63,GB
1,65535,DE
1,65535,ES
1,8191,RU
1,1023,DE
1,511,GB
1,511,NL
1,511,RU
1,511,UA
1,511,BG
1,511,PL
1,511,FR
1,511,PL
1,511,UA
1,511,RO
1,511,NL
1,511,GB
1,511,IT
1,511,FR
1,5133,DK
1,0,EU
1,3056,DK
1,16383,SE
513,255,NL
1,255,UA
1,511,DE
513,511,PT
513,511,AT
513,511,RU
1,511,GE
1,511,KG
1,511,SE
1,1535,PL
1,511,HR
1,8191,RU
1,8191,GB
1,65535,ES
1,19711,HU
1,255,EU
1,15871,HU
1,255,EU
1,29439,HU
1,65535,ES
1,16383,RU
1,8191,GB
1,8191,SE
1,8191,GB
1,8191,AT
1,8191,GB
1,8191,UA
1,33791,GB
1,255,FK
1,511,GB
1,255,FK
1,511,IE
1,527,GB
1,15,IE
1,735,GB
1,255,IE
1,3423,GB
1,31,IE
1,17535,GB
1,511,EU
1,6911,GB
1,255,CZ
1,8191,GB
1,8191,DE
1,511,PL
1,511,UA
1,511,SE
1,511,UA
1,2047,RO
97,31,PL
1,31,AM
1,31,PL
1,31,GB
1,31,PT
1,63,SE
1,63,ES
65,127,CY
1,63,IE
1,63,NL
1,63,GB
1,31,PL
33,31,CY
1,31,EE
1,31,FR
1,31,CY
1,31,GB
1,31,NL
1,127,CY
129,127,GB
129,255,GB
1,127,NL
1,127,CY
129,127,FR
1,127,CZ
1,127,IT
1,127,FI
1,127,DK
1,127,BE
129,63,SE
1,63,AT
1,63,PL
65,63,CY
65,63,CH
1,63,CY
1,127,PL
129,127,CY
1,127,GB
1,8191,DE
1,8191,IT
1,511,DK
1,511,AT
1,511,GB
513,511,UA
1,511,GB
513,511,UA
513,511,RO
1,511,DE
1,511,SE
1,511,UA
1,511,DE
1,511,FR
1,511,IT
1,1023,CH
1,1023,GB
1,1023,UA
1,1023,FI
1,1023,DE
1,1023,NL
1,1023,PL
1,1023,RU
1,2047,UA
1,1023,IL
1,1023,SY
1,1023,PL
1,1023,RU
1,1023,LV
1,1023,FI
1,8191,ES
1,8191,CH
1,8191,PT
1,1556,NL
1,0,EU
1,6633,NL
1,3071,EU
1,255,BE
1,4863,EU
1,8191,AT
1,8191,IT
1,8191,LU
1,2047,RU
1,1023,GB
1,511,PL
1,511,UA
1,511,SK
1,511,IL
1,511,DE
513,511,UA
1,511,AT
1,511,GB
1,511,IL
513,255,RU
1,255,TR
1,511,UA
1,511,RU
1,511,PL
1,511,FR
1,511,DE
513,511,RU
1,511,FR
1,1023,RU
1,511,RO
1,1535,RU
1,511,PL
1,511,SE
1,511,BE
1,511,RU
1,1023,FR
1,511,SE
1,511,RU
1,511,DE
1,511,NL
1,511,AT
513,511,RO
1,511,BE
1,511,RU
1,511,RO
1,8191,DE
1,8191,LV
1,8191,IT
1,8191,GB
1,8191,IT
1,65535,DE
1,255,AT
1,255,EU
1,7679,AT
1,16383,NL
1,8191,DE
513,511,PL
1,511,RO
1,511,CH
1,511,UA
1,511,CH
1,511,RU
1,511,UA
1,511,SE
1,511,AT
1,511,UA
1,511,PL
513,511,UA
1,511,RU
1,511,PL
1,511,BG
1,511,UA
1,511,FR
1,511,UA
1,511,GB
1,511,RS
1,511,GR
1,511,PL
1,511,DE
1,511,RO
1,511,DE
1,1023,UA
1,511,ES
1,511,IT
1,511,UA
1,8191,RU
1,8191,UA
1,22271,CH
1,31,EU
1,31,CH
1,191,EU
1,43007,CH
1,2047,DE
1,2047,IT
1,2047,PL
1,2047,GB
1,8191,SE
1,255,LV
1,511,UA
1,255,RU
1,255,PL
1,255,SI
1,255,DE
1,511,RU
1,255,PL
1,255,DE
1,255,IE
1,255,DE
1,511,RU
1,255,UA
1,255,FR
1,255,GB
1,255,FR
1,255,DE
1,255,RU
1,255,CH
1,255,PL
257,255,PL
1,255,RU
1,255,NL
1,511,AT
1,255,UA
1,511,SE
1,255,RU
1,255,CH
1,255,PL
1,255,DE
1,255,SA
1,255,SE
1,255,DE
1,255,PL
257,255,UA
1,255,EE
1,255,BE
1,255,RU
1,255,DK
1,255,UA
1,255,DE
1,255,FR
1,255,RO
257,255,BE
1,255,PL
1,255,RU
1,255,IL
1,255,FR
257,511,DE
1,255,CH
1,255,RO
1,255,BG
1,255,RU
1,255,PT
1,511,SA
1,511,SE
1,95,US
1,31,GB
1,383,US
1,511,NL
1,1535,UA
1,511,US
1,511,PL
1,511,UA
1,511,GB
1,511,ES
513,511,DE
1,511,UA
1,511,GR
1,5471,ME
1,15,RS
1,2703,ME
1,8191,UA
1,8191,GB
1,65535,SE
1,671,GB
1,7,FR
1,87,GB
1,511,FR
1,767,GB
1,511,FR
1,255,ES
1,4735,FR
1,127,GB
1,6655,FR
1,127,GB
1,7,FR
1,239,GB
1,7,FR
1,95,GB
1,7,FR
1,151,GB
1,127,FR
1,255,GB
1,511,FR
1,511,GB
1,2559,FR
1,255,ES
1,1279,FR
1,2495,GB
1,63,FR
1,703,GB
1,7,FR
1,823,GB
1,1279,FR
1,767,GB
1,1535,FR
1,255,ES
1,2303,FR
1,2047,GB
1,12975,RU
1,7,FR
1,3399,RU
1,511,PL
1,511,FR
1,511,UA
1,511,DE
1,511,BG
1,511,UA
1,511,DE
1,511,GB
1,511,PS
1,511,UA
1,511,AT
1,511,BG
1,511,UA
513,511,GB
1,1535,UA
1,511,GB
1,511,SK
1,511,PL
1,511,SK
1,511,DE
1,511,GB
1,511,RU
1,511,DE
1,255,NL
1,255,RU
1,511,DE
513,511,FR
1,511,RU
513,16383,NO
1,1023,RU
1,1023,IT
1,1023,NL
1,1023,UA
1,1023,PL
1,1023,UA
1,1023,LV
1,1023,GB
1,1023,SI
1,255,GB
1,255,NL
1,511,GB
1,1023,AT
1,1023,BG
1,1023,DE
1,1023,SE
1,1023,BG
1,1023,PL
1,1023,DK
1,1023,UA
1,1023,RU
1,1023,GE
1,1023,NL
1,1023,RU
1,1023,GB
1,1023,RU
1,1023,GB
1,1023,BG
1,1023,RU
1,1023,AT
1,1023,UA
1,1023,AT
1,1023,UA
1,1023,UZ
1,1023,AT
1,2047,UA
1,1023,RU
